utm_x,utm_y,grid_idx,grid_lon,grid_lat,Openness,Openness_weight_sum,Conscientiousness,Conscientiousness_weight_sum,Extraversion,Extraversion_weight_sum,Agreeableness,Agreeableness_weight_sum,Neuroticism,Neuroticism_weight_sum
689366.6745417059,5635945.863002268,6403,11.68990043497565,50.84418410273816,3.6641208007374773,4954.90546177779,3.1059520274566204,4954.90546177779,3.7679944838981365,4954.90546177779,3.682944188702678,4954.90546177779,2.278804447330843,4954.90546177779
694366.6745417059,5635945.863002268,6404,11.760837094647574,50.84252627257948,3.6692752205462695,5079.205169481506,3.1063226573195393,5079.205169481506,3.7725145803287576,5079.205169481506,3.6860796703406433,5079.205169481506,2.2743746121310315,5079.205169481506
699366.6745417059,5635945.863002268,6405,11.83176696874546,50.84082536784429,3.674138817294158,5169.391355183895,3.106460912801811,5169.391355183895,3.7766884617998633,5169.391355183895,3.6889817190475305,5169.391355183895,2.2701527424179706,5169.391355183895
704366.6745417059,5635945.863002268,6406,11.902689884130734,50.83908139839695,3.6786815538522273,5219.596098113865,3.106396538679041,5219.596098113865,3.7805037683479035,5219.596098113865,3.6916385267704914,5219.596098113865,2.2661843018515557,5219.596098113865
709366.6745417059,5635945.863002268,6407,11.97360566777237,50.83729437434976,3.6828796237483576,5230.206570030307,3.106174136586434,5230.206570030307,3.7840315623313603,5230.206570030307,3.6940680683215072,5230.206570030307,2.2625131026486414,5230.206570030307
714366.6745417059,5635945.863002268,6408,12.044514146749497,50.835464306062775,3.6866921358075704,5206.159409421879,3.1058369977151803,5206.159409421879,3.7873990562197895,5206.159409421879,3.6963029807743406,5206.159409421879,2.2591752799568288,5206.159409421879
719366.6745417059,5635945.863002268,6409,12.115415148254066,50.833591204143595,3.6900813789110085,5153.634923122736,3.105416764571914,5153.634923122736,3.7907493788238034,5153.634923122736,3.6983850687938746,5153.634923122736,2.2561657415875054,5153.634923122736
724366.6745417059,5635945.863002268,6410,12.186308499593457,50.83167507944724,3.6930484746719063,5077.989386819373,3.1049411671071008,5077.989386819373,3.7941968578281076,5077.989386819373,3.700361905138702,5077.989386819373,2.253414936549043,5077.989386819373
729366.6745417059,5635945.863002268,6411,12.257194028193107,50.82971594307581,3.69564733974227,4983.775073737288,3.1044535617459705,4983.775073737288,3.797793189330532,4983.775073737288,3.7022810489403493,4983.775073737288,2.2507956304771275,4983.775073737288
734366.6745417059,5635945.863002268,6412,12.32807156159914,50.82771380637839,3.6979646403648445,4875.338975535616,3.104017656622543,4875.338975535616,3.8015270496130187,4875.338975535616,3.7041839029235915,4875.338975535616,2.2481515906982663,4875.338975535616
739366.6745417059,5635945.863002268,6413,12.39894092748098,50.82566868095077,3.700081496378007,4757.074596045845,3.103694354625162,4757.074596045845,3.805356209640114,4757.074596045845,3.7060994203533393,4757.074596045845,2.245339060732548,4757.074596045845
744366.6745417059,5635945.863002268,6414,12.469801953633956,50.82358057863526,3.7020458395547626,4634.06305474054,3.1035097937524987,4634.06305474054,3.809232371972171,4634.06305474054,3.7080333262111616,4634.06305474054,2.242276862619354,4634.06305474054
749366.6745417059,5635945.863002268,6415,12.540654467981916,50.82144951152041,3.7038704881857254,4513.027379200525,3.1034414520008555,4513.027379200525,3.8130895351592926,4513.027379200525,3.709953600242557,4513.027379200525,2.2389876731497864,4513.027379200525
754366.6745417059,5635945.863002268,6416,12.611498298579825,50.819275491940864,3.705544263736378,4401.617221932097,3.1034301445743537,4401.617221932097,3.8168181350132295,4401.617221932097,3.7117865427945214,4401.617221932097,2.2356008303936292,4401.617221932097
759366.6745417059,5635945.863002268,6417,12.682333273616358,50.81705853247704,3.7070387168084027,4305.050254534454,3.1034054314239996,4305.050254534454,3.8202636009434894,4305.050254534454,3.713437012987921,4305.050254534454,2.2323083239591943,4305.050254534454
764366.6745417059,5635945.863002268,6418,12.7531592214165,50.814798645954944,3.7083134938152624,4222.178444013965,3.103308487157315,4222.178444013965,3.8232547456203876,4222.178444013965,3.7148284677951695,4222.178444013965,2.229301187313893,4222.178444013965
769366.6745417059,5635945.863002268,6419,12.82397597044412,50.8124958454459,3.7093337359244134,4144.120324894529,3.1031076105612665,4144.120324894529,3.8256423364233796,4144.120324894529,3.715944685616006,4144.120324894529,2.2267144641641323,4144.120324894529
774366.6745417059,5635945.863002268,6420,12.894783349304568,50.81015014426632,3.7100970328370066,4057.2155224798726,3.1028061622721133,4057.2155224798726,3.827334151758331,4057.2155224798726,3.7168471565185435,4057.2155224798726,2.224589581812523,4057.2155224798726
779366.6745417059,5635945.863002268,6421,12.965581186747228,50.80776155597747,3.7106454701058667,3949.507058585254,3.1024364032042673,3949.507058585254,3.8283168393791627,3949.507058585254,3.717644393811088,3949.507058585254,2.222866215173096,3949.507058585254
784366.6745417059,5635945.863002268,6422,13.036369311668107,50.8053300943851,3.7110439343166077,3816.9384037906816,3.1020363572608853,3816.9384037906816,3.828652733940705,3816.9384037906816,3.7184243644676176,3816.9384037906816,2.221419240627651,3816.9384037906816
789366.6745417059,5635945.863002268,6423,13.107147553112389,50.80285577353937,3.711344650937449,3664.8117670853258,3.1016225099777044,3664.8117670853258,3.828456537511751,3664.8117670853258,3.7192057126936384,3664.8117670853258,2.2201235511335122,3664.8117670853258
794366.6745417059,5635945.863002268,6424,13.177915740276998,50.80033860773442,3.7115756802071735,3503.9031490700886,3.1011765703121834,3503.9031490700886,3.8278714059242476,3503.9031490700886,3.719948324395004,3503.9031490700886,2.218902627426833,3503.9031490700886
799366.6745417059,5635945.863002268,6425,13.24867370251314,50.797778611508136,3.7117567598401844,3345.0121323620356,3.1006542255120566,3345.0121323620356,3.827047375175654,3345.0121323620356,3.720595666174417,3345.0121323620356,2.21774055448904,3345.0121323620356
804366.6745417059,5635945.863002268,6426,13.31942126932886,50.795175799641974,3.7119169647046037,3195.697396000653,3.1000109371981313,3195.697396000653,3.826112447342001,3195.697396000653,3.721099187863508,3195.697396000653,2.2166690818697448,3195.697396000653
809366.6745417059,5635945.863002268,6427,13.390158270391586,50.79253018716053,3.712099410456504,3059.8092192393437,3.0992314981728666,3059.8092192393437,3.8251437274898636,3059.8092192393437,3.7214209273835976,3059.8092192393437,2.21574318108162,3059.8092192393437
814366.6745417059,5635945.863002268,6428,13.460884535530639,50.78984178933136,3.7123546621060433,2938.346207889334,3.098347992021216,2938.346207889334,3.8241598685432323,2938.346207889334,3.721540601392175,2938.346207889334,2.2150101256439654,2938.346207889334
819366.6745417059,5635945.863002268,6429,13.531599894739795,50.78711062166466,3.7127276402503235,2830.3225950449996,3.0974380977919718,2830.3225950449996,3.8231435804834977,2830.3225950449996,3.721473679322727,2830.3225950449996,2.214476930527456,2830.3225950449996
824366.6745417059,5635945.863002268,6430,13.602304178179775,50.78433669991297,3.7132419086206148,2733.3423147791814,3.09660734888644,2733.3423147791814,3.82207869472419,2733.3423147791814,3.7212815599979163,2733.3423147791814,2.2140894537592466,2733.3423147791814
829366.6745417059,5635945.863002268,6431,13.672997216180773,50.78152004007085,3.7138865771461513,2644.1681870389407,3.095961737792706,2644.1681870389407,3.820976625625548,2644.1681870389407,3.721055338474576,2644.1681870389407,2.2137421705132074,2644.1681870389407
834366.6745417059,5635945.863002268,6432,13.743678839244978,50.77866065837464,3.714613493858439,2559.534581797184,3.095573606506449,2559.534581797184,3.819879536369537,2559.534581797184,3.7208718554774047,2559.534581797184,2.213323103713658,2559.534581797184
839366.6745417059,5635945.863002268,6433,13.81434887804905,50.77575857130209,3.7153507380703403,2477.0893256768927,3.0954510103420625,2477.0893256768927,3.818844867776846,2477.0893256768927,3.720741728555291,2477.0893256768927,2.2127689090861566,2477.0893256768927
294366.67454170587,5640945.863002268,6434,6.076535310889246,50.883537815877474,3.557890869408932,2266.341056147718,3.0815754337563743,2266.341056147718,3.749284167657517,2266.341056147718,3.554691613821883,2266.341056147718,2.400333921542511,2266.341056147718
299366.67454170587,5640945.863002268,6435,6.147524417876764,50.88529548687306,3.55979836688622,2564.2833526141108,3.0827338520707737,2564.2833526141108,3.7475125959523194,2564.2833526141108,3.555902370806307,2564.2833526141108,2.3998307022379866,2564.2833526141108
304366.67454170587,5640945.863002268,6436,6.218520550958961,50.887010027347316,3.5610390812955783,2836.7872891740244,3.0840686057099833,2836.7872891740244,3.7450625381155214,2836.7872891740244,3.5570925831928695,2836.7872891740244,2.3996837704694753,2836.7872891740244
309366.67454170587,5640945.863002268,6437,6.289523536445685,50.88868142734223,3.561767391594401,3078.8956196787076,3.085439126154687,3078.8956196787076,3.742397762157815,3078.8956196787076,3.558188739163128,3078.8956196787076,2.3997045496642953,3078.8956196787076
314366.67454170587,5640945.863002268,6438,6.360533200540627,50.890309677148615,3.562096958797056,3291.7967426642826,3.0867158316187466,3291.7967426642826,3.739878628344178,3291.7967426642826,3.5591315586238568,3291.7967426642826,2.39978752528143,3291.7967426642826
319366.67454170587,5640945.863002268,6439,6.431549369343968,50.89189476730635,3.5621205397355893,3479.7613668076447,3.0878088587368078,3479.7613668076447,3.7376955370517653,3479.7613668076447,3.559899429648426,3479.7613668076447,2.3998861816703405,3479.7613668076447
324366.67454170587,5640945.863002268,6440,6.502571868855056,50.89343668860451,3.561920411584774,3647.783125762424,3.088675678021981,3647.783125762424,3.735891462505123,3647.783125762424,3.560504162943802,3647.783125762424,2.399988505566224,3647.783125762424
329366.67454170587,5640945.863002268,6441,6.573600524975068,50.89493543208161,3.5615679574484886,3800.2342133529914,3.089317206122701,3800.2342133529914,3.7344258565303936,3800.2342133529914,3.560976532956324,3800.2342133529914,2.4000993170335407,3800.2342133529914
334366.67454170587,5640945.863002268,6442,6.644635163509683,50.89639098902573,3.5611227425176386,3940.2058935758314,3.0897686375098043,3940.2058935758314,3.733230794808465,3940.2058935758314,3.561354382339513,3940.2058935758314,2.4002276101358757,3940.2058935758314
339366.67454170587,5640945.863002268,6443,6.715675610171761,50.8978033509747,3.560634499778644,4069.2067101434477,3.090085505248562,4069.2067101434477,3.732243090365998,4069.2067101434477,3.561674384038367,4069.2067101434477,2.400377279782674,4069.2067101434477
344366.67454170587,5640945.863002268,6444,6.786721690584026,50.89917250971621,3.560145962388102,4187.106325182887,3.0903267805657553,4187.106325182887,3.7314172663698932,4187.106325182887,3.5619673705631487,4187.106325182887,2.4005420285598613,4187.106325182887
349366.67454170587,5640945.863002268,6445,6.8577732302817385,50.90049845728807,3.559693803442769,4292.371710553223,3.090538638387207,4292.371710553223,3.730727474794187,4292.371710553223,3.5622574835693377,4292.371710553223,2.400706343818283,4292.371710553223
354366.67454170587,5640945.863002268,6446,6.928830054715393,50.90178118597828,3.559306172577364,4382.646878795308,3.090743825533787,4382.646878795308,3.730160590216097,4382.646878795308,3.5625646141973024,4382.646878795308,2.4008540437899626,4382.646878795308
359366.67454170587,5640945.863002268,6447,6.999891989253404,50.903020688325206,3.558998674927842,4455.540432761744,3.090941329978834,4455.540432761744,3.729700133034141,4455.540432761744,3.562909334108401,4455.540432761744,2.400982223883987,4455.540432761744
364366.67454170587,5640945.863002268,6448,7.070958859184804,50.90421695711772,3.558772820488107,4509.217730066839,3.0911157185936147,4509.217730066839,3.72930961182845,4509.217730066839,3.563317151435227,4509.217730066839,2.4011122532223186,4509.217730066839
369366.67454170587,5640945.863002268,6449,7.1420304897219316,50.90536998539533,3.5586182233283523,4542.466898011989,3.0912494447808765,4542.466898011989,3.728930279589958,4542.466898011989,3.563818406196063,4542.466898011989,2.4012895061929806,4542.466898011989
374366.67454170587,5640945.863002268,6450,7.21310670600314,50.90647976644835,3.558514348744106,4554.40207493531,3.0913317860118266,4554.40207493531,3.7284949691997205,4554.40207493531,3.5644439292457015,4554.40207493531,2.4015738655568613,4554.40207493531
379366.67454170587,5640945.863002268,6451,7.28418733309549,50.90754629381799,3.5584274046968343,4544.201740017431,3.0913631294751576,4544.201740017431,3.7279437917586415,4544.201740017431,3.565218229021829,4544.201740017431,2.4020303278786534,4544.201740017431
384366.67454170587,5640945.863002268,6452,7.355272195997469,50.90856956129647,3.558306582924418,4510.997355289155,3.091355134871464,4510.997355289155,3.727231621291282,4510.997355289155,3.5661507002070834,4510.997355289155,2.40272423796779,4510.997355289155
389366.67454170587,5640945.863002268,6453,7.426361119641689,50.90954956292719,3.55808988716111,4453.829655317977,3.0913254202888796,4453.829655317977,3.726328414911748,4453.829655317977,3.56722674615541,4453.829655317977,2.403719499087682,4453.829655317977
394366.67454170587,5640945.863002268,6454,7.497453928897594,50.910486293004816,3.5577222259670283,4371.669320020873,3.0912878521478753,4371.669320020873,3.7252137790564968,4371.669320020873,3.5684041096644896,4371.669320020873,2.4050773697168046,4371.669320020873
399366.67454170587,5640945.863002268,6455,7.568550448574187,50.91137974607536,3.557175360265279,4263.465850217701,3.0912466733687554,4263.465850217701,3.72386415042466,4263.465850217701,3.56962122931364,4263.465850217701,2.4068526679958167,4263.465850217701
404366.67454170587,5640945.863002268,6456,7.639650503422731,50.912229916936354,3.5564549972562514,4128.030029762726,3.09120431337217,4128.030029762726,3.7222349175966283,4128.030029762726,3.570820551243949,4128.030029762726,2.409083177735098,4128.030029762726
409366.67454170587,5640945.863002268,6457,7.710753918139477,50.913036800636895,3.555588990039068,3963.8415033218785,3.091181071890896,3963.8415033218785,3.7202498711051035,3963.8415033218785,3.5719784716518506,3963.8415033218785,2.411771359763622,3963.8415033218785
414366.67454170587,5640945.863002268,6458,7.781860517368376,50.913800392477754,3.554606922969345,3769.753340739035,3.091226881131409,3769.753340739035,3.717820788189491,3769.753340739035,3.573121464720753,3769.753340739035,2.4148645642269995,3769.753340739035
419366.67454170587,5640945.863002268,6459,7.852970125703812,50.91452068801147,3.553531473960056,3547.6297935005778,3.09140201463721,3547.6297935005778,3.714911719810457,3547.6297935005778,3.574308170168123,3547.6297935005778,2.4182474109363543,3547.6297935005778
424366.67454170587,5640945.863002268,6460,7.924082567693311,50.91519768304242,3.5523926768849785,3305.6825523292105,3.0917309189635906,3305.6825523292105,3.7116178058350098,3305.6825523292105,3.575581279145532,3305.6825523292105,2.4217558054375665,3305.6825523292105
429366.67454170587,5640945.863002268,6461,7.995197667840282,50.91583137362696,3.5512555728476034,3058.8469177830375,3.0921716816256257,3058.8469177830375,3.7081828097277434,3058.8469177830375,3.5769282636654562,3058.8469177830375,2.4252001394892,3058.8469177830375
434366.67454170587,5640945.863002268,6462,8.066315250606735,50.916421756073404,3.550238746842939,2824.4748113818864,3.092636337583678,2824.4748113818864,3.7049143592469953,2824.4748113818864,3.578287527813409,2824.4748113818864,2.428376451436952,2824.4748113818864
439366.67454170587,5640945.863002268,6463,8.13743514041601,50.916968826942174,3.5495006543775047,2616.4476856813862,3.0930363921415847,2616.4476856813862,3.7020643294365945,2616.4476856813862,3.57958404680054,2616.4476856813862,2.431072089038791,2616.4476856813862
444366.67454170587,5640945.863002268,6464,8.208557161655513,50.917472583045836,3.5491894430980544,2441.895777949886,3.0933027100649575,2441.895777949886,3.69977645443553,2441.895777949886,3.5807529609861644,2441.895777949886,2.4330920696774387,2441.895777949886
449366.67454170587,5640945.863002268,6465,8.279681138679448,50.917933021449144,3.5493891464539042,2301.4978293373233,3.0933766754029963,2301.4978293373233,3.6981086947251827,2301.4978293373233,3.5817471153560327,2301.4978293373233,2.4343021865006262,2301.4978293373233
454366.67454170587,5640945.863002268,6466,8.350806895811546,50.91835013946916,3.5501078745802754,2191.711114685453,3.0932048495072655,2191.711114685453,3.6970645676755653,2191.711114685453,3.582550038380457,2191.711114685453,2.434651289244266,2191.711114685453
459366.67454170587,5640945.863002268,6467,8.4219342573478,50.91872393467523,3.5513134519015908,2107.1141143549594,3.0927480640697627,2107.1141143549594,3.69660247197267,2107.1141143549594,3.583192564856344,2107.1141143549594,2.434155596807237,2107.1141143549594
464366.67454170587,5640945.863002268,6468,8.493063047559206,50.91905440488907,3.552974679623727,2041.9850624421883,3.091991039273589,2041.9850624421883,3.696641383318969,2041.9850624421883,3.5837524410161175,2041.9850624421883,2.4328709599361287,2041.9850624421883
469366.67454170587,5640945.863002268,6469,8.564193090694493,50.919341548184775,3.555070313883927,1991.0405667576779,3.0909451380165427,1991.0405667576779,3.697078268593715,1991.0405667576779,3.584333672312783,1991.0405667576779,2.430879428952191,1991.0405667576779
474366.67454170587,5640945.863002268,6470,8.635324210982866,50.919585362888945,3.557570277698633,1949.6405369126362,3.0896509099954566,1949.6405369126362,3.6978113738023226,1949.6405369126362,3.585044542555396,1949.6405369126362,2.4282817337298197,1949.6405369126362
479366.67454170587,5640945.863002268,6471,8.706456232636743,50.919785847580606,3.5604201381926774,1913.8687395166176,3.0881835540938862,1913.8687395166176,3.698754839921418,1913.8687395166176,3.58598793359528,1913.8687395166176,2.425175177415602,1913.8687395166176
484366.67454170587,5640945.863002268,6472,8.777588979854494,50.9199430010913,3.563549157894911,1880.7660400099742,3.086650718774916,1880.7660400099742,3.699838470579298,1880.7660400099742,3.5872571348291293,1880.7660400099742,2.4216208888123427,1880.7660400099742
489366.67454170587,5640945.863002268,6473,8.848722276823176,50.92005682250508,3.566895597569476,1848.6685887444492,3.085172051113218,1848.6685887444492,3.7010039798942094,1848.6685887444492,3.5889258194908153,1848.6685887444492,2.4176265736494424,1848.6685887444492
494366.67454170587,5640945.863002268,6474,8.91985594772128,50.92012731115856,3.5704253681994933,1817.3462507797626,3.0838497198184114,1817.3462507797626,3.702207768401999,1817.3462507797626,3.5910373131949362,1817.3462507797626,2.4131628998712324,1817.3462507797626
499366.67454170587,5640945.863002268,6475,8.99098981672147,50.92015446664091,3.574121487314282,1787.705645747073,3.0827495757420813,1787.705645747073,3.7034202836324575,1787.705645747073,3.5936053486710757,1787.705645747073,2.4082064210048846,1787.705645747073
504366.67454170587,5640945.863002268,6476,9.062123707993317,50.92013828879385,3.577948180261204,1761.1850960600545,3.081896511924719,1761.1850960600545,3.704615008824017,1761.1850960600545,3.596621757559499,1761.1850960600545,2.402778159834221,1761.1850960600545
509366.67454170587,5640945.863002268,6477,9.13325744570605,50.92007877771168,3.581827137124632,1739.274785204293,3.081275515773583,1739.274785204293,3.705766494225403,1739.274785204293,3.6000575393056553,1739.274785204293,2.396939932693699,1739.274785204293
514366.67454170587,5640945.863002268,6478,9.204390854031288,50.91997593374125,3.585650507856656,1723.4032899252165,3.0808378384217057,1723.4032899252165,3.7068703202571753,1723.4032899252165,3.6038560207300896,1723.4032899252165,2.3907513905860855,1723.4032899252165
519366.67454170587,5640945.863002268,6479,9.275523757145791,50.91982975748196,3.589303091695175,1714.908761648967,3.080516129311001,1714.908761648967,3.707956477884409,1714.908761648967,3.6079242789039285,1714.908761648967,2.384250862129319,1714.908761648967
524366.6745417059,5640945.863002268,6480,9.346655979234182,50.91964024978579,3.592662517865841,1714.8012315168407,3.08024734043918,1714.8012315168407,3.709067653455583,1714.8012315168407,3.6121276741199178,1714.8012315168407,2.3774999309716307,1714.8012315168407
529366.6745417059,5640945.863002268,6481,9.417787344491709,50.91940741175721,3.595594850961233,1723.561374539887,3.079998145117962,1723.561374539887,3.7102267401934848,1723.561374539887,3.616297730917022,1723.561374539887,2.3706366793521965,1723.561374539887
534366.6745417059,5640945.863002268,6482,9.48891767712697,50.919131244753245,3.597979239199907,1741.3558082888885,3.079784673822514,1741.3558082888885,3.71144029650097,1741.3558082888885,3.6202650590407313,1741.3558082888885,2.3638603096086515,1741.3558082888885
539366.6745417059,5640945.863002268,6483,9.56004680136466,50.91881175038335,3.5997597340755014,1768.578249261383,3.0796748027886416,1768.578249261383,3.7127417534075833,1768.578249261383,3.6239056335526665,1768.578249261383,2.3573625814051433,1768.578249261383
544366.6745417059,5640945.863002268,6484,9.631174541448301,50.91844893050947,3.6009894598030265,1806.340393129934,3.0797654871480704,1806.340393129934,3.714226221649261,1806.340393129934,3.62716604690168,1806.340393129934,2.351289526445011,1806.340393129934
549366.6745417059,5640945.863002268,6485,9.702300721642988,50.918042787245945,3.601834884670662,1856.666685151386,3.080149097634443,1856.666685151386,3.716028683517649,1856.666685151386,3.630056773376043,1856.666685151386,2.3457574551050944,1856.666685151386
554366.6745417059,5640945.863002268,6486,9.773425166238129,50.9175933229595,3.602532853171481,1922.2357197805804,3.080892709946567,1922.2357197805804,3.7182500392346554,1922.2357197805804,3.6326411418696116,1922.2357197805804,2.3408634478667496,1922.2357197805804
559366.6745417059,5640945.863002268,6487,9.844547699550166,50.91710054026915,3.6033211482139196,2005.5850478877546,3.082026737833501,2005.5850478877546,3.720887644480118,2005.5850478877546,3.6350324174754625,2005.5850478877546,2.3366505398732604,2005.5850478877546
564366.6745417059,5640945.863002268,6488,9.915668145925324,50.91656444204629,3.6043767592213474,2107.8291574427903,3.0835243816675395,2107.8291574427903,3.72381692722515,2107.8291574427903,3.637371209369651,2107.8291574427903,2.333064165022331,2107.8291574427903
569366.6745417059,5640945.863002268,6489,9.986786329742337,50.91598503141441,3.6057860427689503,2227.0817031068536,3.0852850565462133,2227.0817031068536,3.726813522796769,2227.0817031068536,3.6397741004809534,2227.0817031068536,2.329952802007181,2227.0817031068536
574366.6745417059,5640945.863002268,6490,10.057902075415187,50.91536231174924,3.6075553174695623,2357.481011258946,3.0871539018718614,2357.481011258946,3.729593915521125,2357.481011258946,3.6422914974947953,2357.481011258946,2.327119895009221,2357.481011258946
579366.6745417059,5640945.863002268,6491,10.129015207395831,50.91469628667861,3.6096545735446814,2490.4763945151485,3.0889765817463104,2490.4763945151485,3.731884300376566,2490.4763945151485,3.6449023505339753,2490.4763945151485,2.3243985374739378,2490.4763945151485
584366.6745417059,5640945.863002268,6492,10.200125550176928,50.91398696008235,3.612058664055557,2618.6231348794827,3.090647145043009,2618.6231348794827,3.7335117437163694,2618.6231348794827,3.6475310178152327,2618.6231348794827,2.3217133656101043,2618.6231348794827
589366.6745417059,5640945.863002268,6493,10.271232928294577,50.913234336092245,3.6147407705832433,2738.999353333026,3.0921113059926943,2738.999353333026,3.734467997868571,2738.999353333026,3.6500670839656104,2738.999353333026,2.319101236132792,2738.999353333026
594366.6745417059,5640945.863002268,6494,10.342337166331022,50.912438419091956,3.617620813407747,2853.136999087865,3.093334521093069,2853.136999087865,3.734902853073591,2853.136999087865,3.6523877515134,2853.136999087865,2.316686792778416,2853.136999087865
599366.6745417059,5640945.863002268,6495,10.413438088917411,50.911599213716954,3.6205346027584753,2964.1944230864156,3.094280267115019,2964.1944230864156,3.735047995411137,2964.1944230864156,3.654386909236092,2964.1944230864156,2.31462757479123,2964.1944230864156
604366.6745417059,5640945.863002268,6496,10.484535520736483,50.91071672485438,3.623278086098125,3074.4983412566,3.094928275982385,3074.4983412566,3.735111707514302,3074.4983412566,3.6560083172529634,3074.4983412566,2.313041394475745,3074.4983412566
609366.6745417059,5640945.863002268,6497,10.555629286525308,50.90979095764302,3.6256893933157865,3184.700382333311,3.0953101672252834,3184.700382333311,3.7352071402870766,3184.700382333311,3.6572681520628736,3184.700382333311,2.311940500090806,3184.700382333311
614366.6745417059,5640945.863002268,6498,10.626719211078004,50.90882191747312,3.627685897698525,3293.6618595345412,3.0955171898061935,3293.6618595345412,3.7353539649629424,3293.6618595345412,3.658246814235836,3293.6618595345412,2.3112150591560714,3293.6618595345412
619366.6745417059,5640945.863002268,6499,10.697805119248452,50.907809609986344,3.6292444197339764,3398.9325603097454,3.095669015783181,3398.9325603097454,3.735531455207072,3398.9325603097454,3.6590481435139437,3398.9325603097454,2.310683467231655,3398.9325603097454
624366.6745417059,5640945.863002268,6500,10.768886835953001,50.906754041075686,3.6303816593149016,3498.47628566405,3.095870687702613,3498.47628566405,3.735732479118862,3498.47628566405,3.6597533104027717,3498.47628566405,2.3101698704069715,3498.47628566405
629366.6745417059,5640945.863002268,6501,10.839964186173193,50.905655216885265,3.6311622679765594,3592.7500399538094,3.096186125755113,3592.7500399538094,3.735992477531439,3592.7500399538094,3.6604025759597114,3592.7500399538094,2.309548618897103,3592.7500399538094
634366.6745417059,5640945.863002268,6502,10.911036994958462,50.90451314381031,3.6317109192210006,3685.2563917558127,3.0966350345105402,3685.2563917558127,3.7363944418266497,3685.2563917558127,3.6610130430002834,3685.2563917558127,2.3087389373519196,3685.2563917558127
639366.6745417059,5640945.863002268,6503,10.982105087428847,50.90332782849696,3.632209371968612,3781.1446555453235,3.0972038970665996,3781.1446555453235,3.7370565802439417,3781.1446555453235,3.6616171767148495,3781.1446555453235,2.3076813270771517,3781.1446555453235
644366.6745417059,5640945.863002268,6504,11.053168288777686,50.902099277842204,3.6328833512199443,3885.0298295959483,3.097861501729536,3885.0298295959483,3.738110817560076,3885.0298295959483,3.662300218234085,3885.0298295959483,2.3063233162203884,3885.0298295959483
649366.6745417059,5640945.863002268,6505,11.12422642427433,50.90082749899366,3.6339843201154465,3999.528619054164,3.098576624926297,3999.528619054164,3.739683319618519,3999.528619054164,3.663210824516459,3999.528619054164,2.3046112149836064,3999.528619054164
654366.6745417059,5640945.863002268,6506,11.195279319266826,50.89951249934952,3.63575782025427,4125.515342883837,3.0993355083317513,4125.515342883837,3.741881876800082,4125.515342883837,3.6645253803981572,4125.515342883837,2.302478518862057,4125.515342883837
659366.6745417059,5640945.863002268,6507,11.26632679918462,50.89815428655837,3.638391495069959,4263.732926388706,3.1001477041981924,4263.732926388706,3.7447815647353084,4263.732926388706,3.6663786836989405,4263.732926388706,2.2998429481478637,4263.732926388706
664366.6745417059,5640945.863002268,6508,11.337368689541247,50.896752868519066,3.641958591268203,4415.861854776953,3.101029288069203,4415.861854776953,3.7483999206900034,4415.861854776953,3.66880749529423,4415.861854776953,2.2966327833534113,4415.861854776953
669366.6745417059,5640945.863002268,6509,11.408404815937022,50.89530825338052,3.646386727482404,4583.460028595245,3.1019729207695232,4583.460028595245,3.752669293240925,4583.460028595245,3.671741433822378,4583.460028595245,2.2928401230096367,4583.460028595245
674366.6745417059,5640945.863002268,6510,11.47943500406171,50.89382044954165,3.651467222323194,4765.354962001821,3.1029314012947165,4765.354962001821,3.7574256331381326,4765.354962001821,3.6750315757122154,4765.354962001821,2.2885661676923945,4765.354962001821
679366.6745417059,5640945.863002268,6511,11.55045907969723,50.89228946565112,3.6569001195999045,4955.50066532201,3.1038297397793326,4955.50066532201,3.7624278289042516,4955.50066532201,3.678490476591258,4955.50066532201,2.2840163804495814,4955.50066532201
684366.6745417059,5640945.863002268,6512,11.621476868720311,50.89071531060722,3.6623644574019982,5142.778249207063,3.1045938441034515,5142.778249207063,3.7674063302896776,5142.778249207063,3.6819315168443354,5142.778249207063,2.2794356118822616,5142.778249207063
689366.6745417059,5640945.863002268,6513,11.692488197105176,50.88909799355767,3.667597275107033,5312.865588236964,3.1051729920590296,5312.865588236964,3.772123860423793,5312.865588236964,3.6852041206962087,5312.865588236964,2.2750220747804595,5312.865588236964
694366.6745417059,5640945.863002268,6514,11.763492890926214,50.8874375238995,3.6724502766326323,5451.386178018125,3.1055457448977686,5451.386178018125,3.776424066203222,5451.386178018125,3.6882186680010163,5451.386178018125,2.2708771078827383,5451.386178018125
699366.6745417059,5640945.863002268,6515,11.83449077636064,50.885733911278805,3.676893729337228,5547.383669977224,3.10571499170699,5547.383669977224,3.7802527391365466,5547.383669977224,3.6909520877297473,5547.383669977224,2.267016353620658,5547.383669977224
704366.6745417059,5640945.863002268,6516,11.905481679691157,50.88398716559061,3.6809665045897804,5596.169633924093,3.105700794042396,5596.169633924093,3.7836523427620636,5596.169633924093,3.693430223868032,5596.169633924093,2.2634216814967463,5596.169633924093
709366.6745417059,5640945.863002268,6517,11.97646542730862,50.88219729697861,3.684708204836657,5600.210646973033,3.1055330250933606,5600.210646973033,3.786739450574528,5600.210646973033,3.6956987247601445,5600.210646973033,2.2600879916876586,5600.210646973033
