grid_lat,grid_lon,grid_idx,Openness,Openness_weight_sum,Conscientiousness,Conscientiousness_weight_sum,Extraversion,Extraversion_weight_sum,Agreeableness,Agreeableness_weight_sum,Neuroticism,Neuroticism_weight_sum
49.11796774407365,10.593802213059256,2654,3.598947023436113,1114.95092383585,3.0574256258020864,1114.95092383585,3.7503482938933033,1114.95092383585,3.6075007468390146,1114.95092383585,2.3964668923062376,1114.95092383585
49.11796774407365,10.665640278884975,2655,3.6006040068787457,1110.764005261024,3.054507084738516,1110.764005261024,3.7522744440506415,1110.764005261024,3.6059425746911797,1110.764005261024,2.3976120774240366,1110.764005261024
49.11796774407365,10.737478344710699,2656,3.601848072210057,1110.259271452494,3.051986485004111,1110.259271452494,3.7540710341595798,1110.259271452494,3.604301306039111,1110.259271452494,2.3989770705300315,1110.259271452494
49.11796774407365,10.809316410536418,2657,3.602466569413729,1112.516668031859,3.0497788956325382,1112.516668031859,3.7556009879181826,1112.516668031859,3.6022696241446006,1112.516668031859,2.4008368755777894,1112.516668031859
49.11796774407365,10.881154476362141,2658,3.6023470058804623,1117.2216895442875,3.04782785565661,1117.2216895442875,3.7567343771523385,1117.2216895442875,3.5996503732325467,1117.2216895442875,2.4033904630015,1117.2216895442875
49.11796774407365,10.952992542187861,2659,3.601556834487132,1124.5692646419227,3.0461325789122764,1124.5692646419227,3.75743490460216,1124.5692646419227,3.5964507101547127,1124.5692646419227,2.4066205683746165,1124.5692646419227
49.11796774407365,11.024830608013584,2660,3.6003283742287566,1134.897666758742,3.0447476436286447,1134.897666758742,3.757785981675045,1134.897666758742,3.592867826252112,1134.897666758742,2.4102759513241994,1134.897666758742
49.11796774407365,11.096668673839304,2661,3.5989522711775557,1148.0556123924769,3.043732559169635,1148.0556123924769,3.7579373693477995,1148.0556123924769,3.589181969172548,1148.0556123924769,2.4139944507464897,1148.0556123924769
49.11796774407365,11.168506739665027,2662,3.5976507315703015,1162.8078288877616,3.043075597151698,1162.8078288877616,3.758027801121861,1162.8078288877616,3.5856309180284134,1162.8078288877616,2.417476382461278,1162.8078288877616
49.11796774407365,11.240344805490746,2663,3.59651477327931,1176.7548011189892,3.0426600908906862,1176.7548011189892,3.7581505637457533,1176.7548011189892,3.582345859962345,1176.7548011189892,2.420574975898244,1176.7548011189892
49.11796774407365,11.31218287131647,2664,3.595528925600342,1186.993519075113,3.0423155284103838,1186.993519075113,3.7583630691821206,1186.993519075113,3.579369394149865,1186.993519075113,2.423258571269469,1186.993519075113
49.11796774407365,11.38402093714219,2665,3.594625738031444,1191.0527171396163,3.0419065141821897,1191.0527171396163,3.7586844322957487,1191.0527171396163,3.576698239442619,1191.0527171396163,2.4255385975239485,1191.0527171396163
49.11796774407365,11.455859002967912,2666,3.593715629064694,1187.3426354672692,3.0413797630276513,1187.3426354672692,3.7590594496785172,1187.3426354672692,3.574303266696343,1187.3426354672692,2.4274590509066725,1187.3426354672692
49.11796774407365,11.527697068793632,2667,3.5926992674259317,1174.9491313414078,3.0407482161151185,1174.9491313414078,3.7593340660178076,1174.9491313414078,3.5721459881241393,1174.9491313414078,2.429124016867992,1174.9491313414078
49.11796774407365,11.599535134619355,2668,3.5914832852758343,1153.2200971158009,3.0400461977240276,1153.2200971158009,3.7592825911814107,1153.2200971158009,3.5702114078495137,1153.2200971158009,2.4306968454380042,1153.2200971158009
49.11796774407365,11.671373200445075,2669,3.5899990713615213,1121.600448922143,3.039294975131016,1121.600448922143,3.758671930628448,1121.600448922143,3.568538309015755,1121.600448922143,2.432354997137808,1121.600448922143
49.11796774407365,11.743211266270798,2670,3.5882252157930004,1079.8671304758327,3.038500864543095,1079.8671304758327,3.7573287561833313,1079.8671304758327,3.5672333423353764,1079.8671304758327,2.4342140134057826,1079.8671304758327
49.11796774407365,11.815049332096518,2671,3.586216103590423,1028.6411790666045,3.037683245281014,1028.6411790666045,3.755192191706652,1028.6411790666045,3.56647308065555,1028.6411790666045,2.436243135151873,1028.6411790666045
49.11796774407365,11.88688739792224,2672,3.584120440894287,969.8358595578464,3.036906933099816,969.8358595578464,3.7523456868970944,969.8358595578464,3.566480655876585,969.8358595578464,2.438219383020923,969.8358595578464
49.11796774407365,11.95872546374796,2673,3.5821629222465816,906.5778815247385,3.0362940288165805,906.5778815247385,3.7490196393698683,906.5778815247385,3.567453933579657,906.5778815247385,2.4397633669532874,906.5778815247385
49.11796774407365,12.030563529573683,2674,3.5805827268790713,842.4094888682088,3.036011701497619,842.4094888682088,3.745545128780549,842.4094888682088,3.5694644670740665,842.4094888682088,2.440443141761229,842.4094888682088
49.11796774407365,12.102401595399403,2675,3.579558377430891,780.2165650574477,3.036243311938058,780.2165650574477,3.7422482299444098,780.2165650574477,3.5723924727437777,780.2165650574477,2.439881055498861,780.2165650574477
49.11796774407365,12.174239661225126,2676,3.5791582442032275,721.6191826367246,3.0371429751812427,721.6191826367246,3.7393224963484246,721.6191826367246,3.575943339359921,721.6191826367246,2.4378218340391884,721.6191826367246
49.11796774407365,12.246077727050846,2677,3.5793289270965722,667.1142719826565,3.0387768225659495,667.1142719826565,3.736748604855071,667.1142719826565,3.579731981306162,667.1142719826565,2.434176900108239,667.1142719826565
49.11796774407365,12.317915792876569,2678,3.579921975406621,616.6408651057674,3.041082811519882,616.6408651057674,3.734311129660635,616.6408651057674,3.5833954836530313,616.6408651057674,2.429046218211689,616.6408651057674
49.11796774407365,12.389753858702289,2679,3.5807765511322462,570.0816874656655,3.0438938730407754,570.0816874656655,3.7317221909567664,570.0816874656655,3.5867043409969197,570.0816874656655,2.4226704115152415,570.0816874656655
49.11796774407365,12.461591924528012,2680,3.5818438135468202,527.4639802784877,3.047020984718154,527.4639802784877,3.7287936392288645,527.4639802784877,3.589641173275388,527.4639802784877,2.4153093286477754,527.4639802784877
49.11796774407365,12.533429990353731,2681,3.5832527833525276,488.8704809624634,3.050325320535547,488.8704809624634,3.725529331477533,488.8704809624634,3.59239617388086,488.8704809624634,2.4071433078459865,488.8704809624634
49.11796774407365,12.605268056179455,2682,3.585224558577678,454.1985399824957,3.0537090444882518,454.1985399824957,3.722061903230925,454.1985399824957,3.5952515709265036,454.1985399824957,2.398286609730538,454.1985399824957
49.11796774407365,12.677106122005174,2683,3.587884176395484,422.9630040776068,3.0570256763131614,422.9630040776068,3.718514547609544,422.9630040776068,3.5984164110463808,422.9630040776068,2.3888913571174415,422.9630040776068
49.11796774407365,12.748944187830897,2684,3.5911134611753845,394.26006398884596,3.0599799878720195,394.26006398884596,3.71491218714227,394.26006398884596,3.601924313239796,394.26006398884596,2.379255800063068,394.26006398884596
49.11796774407365,12.820782253656617,2685,3.5945450449262504,366.906821144461,3.0621125570570937,366.906821144461,3.7111752928586506,366.906821144461,3.605657076217383,366.906821144461,2.3698479099699123,366.906821144461
49.11796774407365,12.89262031948234,2686,3.59770696179475,339.7926233712293,3.062923754144778,339.7926233712293,3.70717564388203,339.7926233712293,3.6094735185908955,339.7926233712293,2.3611813187603747,339.7926233712293
49.11796774407365,12.96445838530806,2687,3.6002353043959707,312.41339637458447,3.0620827904928873,312.41339637458447,3.7028303015378334,312.41339637458447,3.613354684659375,312.41339637458447,2.3536000417415686,312.41339637458447
49.11796774407365,13.036296451133783,2688,3.602012528929995,285.24266739093036,3.0595860640451575,285.24266739093036,3.698184424604464,285.24266739093036,3.617447315521554,285.24266739093036,2.347160098118769,285.24266739093036
49.11796774407365,13.108134516959502,2689,3.6031407968767795,259.48172342719147,3.055764018037649,259.48172342719147,3.6934237185846555,259.48172342719147,3.6219719340706185,259.48172342719147,2.341719622818426,259.48172342719147
49.163012789118696,6.7145466584703,2690,3.4763451636783134,2244.496226090583,3.0371002805470932,2244.496226090583,3.708016896624295,2244.496226090583,3.520011710587411,2244.496226090583,2.5501470310043506,2244.496226090583
49.163012789118696,6.786384724296021,2691,3.4723537110089473,2367.390497962838,3.0313087008461133,2367.390497962838,3.7087423077966815,2367.390497962838,3.5166334517914852,2367.390497962838,2.560916615073429,2367.390497962838
49.163012789118696,7.073736987598907,2692,3.4696937893179034,2850.446323389708,3.0201216850597494,2850.446323389708,3.7141771392028584,2850.446323389708,3.5147719150270333,2850.446323389708,2.5777001365113708,2850.446323389708
49.163012789118696,7.145575053424628,2693,3.4728004375804478,2971.6146143664014,3.0208257122953874,2971.6146143664014,3.7162463698790864,2971.6146143664014,3.517679975565013,2971.6146143664014,2.5747587593294097,2971.6146143664014
49.163012789118696,7.21741311925035,2694,3.4770812064098267,3100.567326066654,3.02269910717148,3100.567326066654,3.7184526705596967,3100.567326066654,3.521625446162249,3100.567326066654,2.5697021761280006,3100.567326066654
49.163012789118696,7.289251185076071,2695,3.482255485184102,3241.9774373826654,3.0255282499312157,3241.9774373826654,3.720631727652461,3241.9774373826654,3.5263412647131136,3241.9774373826654,2.563086757123639,3241.9774373826654
49.163012789118696,7.3610892509017924,2696,3.4880545342335116,3398.5723766838887,3.029057230194426,3398.5723766838887,3.72263314172565,3398.5723766838887,3.531551602256909,3398.5723766838887,2.5554467736790474,3398.5723766838887
49.163012789118696,7.432927316727514,2697,3.494252362857173,3569.8277008905725,3.0330076334603184,3569.8277008905725,3.7243767989163707,3569.8277008905725,3.5370019834371678,3569.8277008905725,2.5472458312132638,3569.8277008905725
49.163012789118696,7.504765382553235,2698,3.5006722261535987,3751.112858336697,3.037107825297632,3751.112858336697,3.725868699036785,3751.112858336697,3.5424900063941545,3751.112858336697,2.538866546128086,3751.112858336697
49.163012789118696,7.576603448378957,2699,3.507185573428591,3933.9992410416985,3.041117481669098,3933.9992410416985,3.7271713746764528,3933.9992410416985,3.547894628294514,3933.9992410416985,2.5306073701958307,3933.9992410416985
49.163012789118696,7.648441514204678,2700,3.5137095050001146,4108.090449697403,3.0448471939491313,4108.090449697403,3.7283544364708314,4108.090449697403,3.5531924865532467,4108.090449697403,2.522664688456642,4108.090449697403
49.163012789118696,7.720279580030399,2701,3.5201814850799527,4263.341236124121,3.0481735399246794,4263.341236124121,3.7294580222036697,4263.341236124121,3.5584307894258367,4263.341236124121,2.5151297582266707,4263.341236124121
49.163012789118696,7.792117645856121,2702,3.526512988764683,4391.842036992783,3.051047311728402,4391.842036992783,3.730485760128548,4391.842036992783,3.563646957863723,4391.842036992783,2.5080237080258656,4391.842036992783
49.163012789118696,7.863955711681842,2703,3.532566300769472,4489.621893449679,3.0534972136169745,4489.621893449679,3.7314236050679037,4489.621893449679,3.5687845247306864,4489.621893449679,2.501337690848606,4489.621893449679
49.163012789118696,7.9357937775075635,2704,3.538193793564612,4558.667127903802,3.0556324646445594,4558.667127903802,3.7322711787684937,4558.667127903802,3.5736870850147753,4558.667127903802,2.4950234705851164,4558.667127903802
49.163012789118696,8.007631843333286,2705,3.5433265132734166,4607.216429529689,3.057639639170822,4607.216429529689,3.733064003716942,4607.216429529689,3.5782008288072347,4607.216429529689,2.4889268304573733,4607.216429529689
49.163012789118696,8.079469909159005,2706,3.548044111062808,4646.911201098401,3.0597594484657673,4646.911201098401,3.733864463451007,4646.911201098401,3.5823059956320207,4646.911201098401,2.4827390549471597,4646.911201098401
49.163012789118696,8.151307974984729,2707,3.552562558586458,4688.400413549374,3.062234890219938,4688.400413549374,3.73472771449983,4688.400413549374,3.5861559248797015,4688.400413549374,2.476052101385078,4688.400413549374
49.163012789118696,8.223146040810448,2708,3.5571421757819803,4737.875958417815,3.065242750565044,4737.875958417815,3.7356760757176897,4737.875958417815,3.5899905225580673,4737.875958417815,2.4685122344801287,4737.875958417815
49.163012789118696,8.294984106636171,2709,3.5619711654161,4795.45013997887,3.0688352950756883,4795.45013997887,3.7366981594078825,4795.45013997887,3.593998144284023,4795.45013997887,2.459988902550858,4795.45013997887
49.163012789118696,8.366822172461891,2710,3.5670833672484514,4855.331612618712,3.072921118979701,4855.331612618712,3.7377595994685358,4855.331612618712,3.5982230842633722,4855.331612618712,2.450662491279025,4855.331612618712
49.163012789118696,8.438660238287614,2711,3.5723472179194964,4907.868429910337,3.0772993163044027,4907.868429910337,3.738812957066132,4907.868429910337,3.602566369863901,4907.868429910337,2.4409737597126675,4907.868429910337
49.163012789118696,8.510498304113334,2712,3.5775244621964912,4943.119298815953,3.0817259004281694,4943.119298815953,3.739805727719283,4943.119298815953,3.6068555096818278,4943.119298815953,2.431469663838834,4943.119298815953
49.163012789118696,8.582336369939057,2713,3.582356037333289,4954.403665629574,3.0859704178711582,4954.403665629574,3.740687152641718,4954.403665629574,3.6109161537228864,4954.403665629574,2.422650418217708,4954.403665629574
49.163012789118696,8.654174435764777,2714,3.586633019019165,4939.765573716539,3.089847011053748,4939.765573716539,3.7414147727154075,4939.765573716539,3.614607857649877,4939.765573716539,2.414882724649026,4939.765573716539
49.163012789118696,8.7260125015905,2715,3.5902426961053457,4900.638077757523,3.0932358585097885,4900.638077757523,3.7419593873031864,4900.638077757523,3.6178426197925098,4900.638077757523,2.4083639504897114,4900.638077757523
49.163012789118696,8.79785056741622,2716,3.593187789988919,4839.182424138094,3.0960975417416083,4839.182424138094,3.7423066008793238,4839.182424138094,3.620603069152627,4839.182424138094,2.403115173924628,4839.182424138094
49.163012789118696,8.869688633241942,2717,3.5955703279021582,4756.4438629376355,3.098462606038513,4756.4438629376355,3.742460429477718,4756.4438629376355,3.6229434405590855,4756.4438629376355,2.399007703425203,4756.4438629376355
49.163012789118696,8.941526699067662,2718,3.597548464070757,4652.129870194956,3.100397193917927,4652.129870194956,3.742454931186835,4652.129870194956,3.624961624933578,4652.129870194956,2.3958144099667695,4652.129870194956
49.163012789118696,9.013364764893385,2719,3.5992909583280954,4525.296035000363,3.1019710287615414,4525.296035000363,3.7423657626210334,4525.296035000363,3.6267590504650795,4525.296035000363,2.3932594359510007,4525.296035000363
49.163012789118696,9.085202830719105,2720,3.600940335987022,4374.996530437008,3.1032453504848045,4374.996530437008,3.742301026873945,4374.996530437008,3.6284101441114207,4374.996530437008,2.391060870591312,4374.996530437008
49.163012789118696,9.157040896544828,2721,3.6025792942685273,4200.804243666135,3.1042695604527775,4200.804243666135,3.742363832270612,4200.804243666135,3.6299446769091337,4200.804243666135,2.388981533856527,4200.804243666135
49.163012789118696,9.228878962370548,2722,3.604203944084559,4003.66326587126,3.1050674167676777,4003.66326587126,3.742610624782476,4003.66326587126,3.6313360120460016,4003.66326587126,2.3868829314219724,4003.66326587126
49.163012789118696,9.30071702819627,2723,3.6057172784754994,3786.8232443957754,3.1056179560453687,3786.8232443957754,3.743033757048802,3786.8232443957754,3.632497155576275,3786.8232443957754,2.384754130515305,3786.8232443957754
49.163012789118696,9.37255509402199,2724,3.6069500780404113,3555.771554708128,3.1058589823910787,3555.771554708128,3.7435710666489688,3555.771554708128,3.6332986192334578,3555.771554708128,2.382693508856356,3555.771554708128
49.163012789118696,9.444393159847714,2725,3.6077114267073522,3317.0141175904755,3.1057269088412656,3317.0141175904755,3.7441311781206967,3317.0141175904755,3.6336199259807023,3317.0141175904755,2.3808449731955292,3317.0141175904755
49.163012789118696,9.516231225673433,2726,3.607858323787669,3076.9532334056826,3.1052054569410235,3076.9532334056826,3.7446224428618518,3076.9532334056826,3.6334172334922674,3076.9532334056826,2.379325313914144,3076.9532334056826
49.163012789118696,9.588069291499156,2727,3.607348273358947,2841.263083871235,3.1043376446387665,2841.263083871235,3.7449756507572953,2841.263083871235,3.6327586854280844,2841.263083871235,2.378193766993454,2841.263083871235
49.163012789118696,9.659907357324876,2728,3.6062386618841185,2613.9019164679053,3.103189769053146,2613.9019164679053,3.7451559649114086,2613.9019164679053,3.631796011539881,2613.9019164679053,2.3774767409884743,2613.9019164679053
49.163012789118696,9.731745423150599,2729,3.604638186874222,2396.1299078812785,3.10180067871822,2396.1299078812785,3.7451581826210014,2396.1299078812785,3.6306919102160338,2396.1299078812785,2.377211763426087,2396.1299078812785
49.163012789118696,9.803583488976319,2730,3.6026584089213047,2187.170499116944,3.1001486971322145,2187.170499116944,3.744985123249997,2187.170499116944,3.6295485133364376,2187.170499116944,2.3774689441765693,2187.170499116944
49.163012789118696,9.875421554802042,2731,3.6004132058237204,1986.7102093432075,3.098141055906196,1986.7102093432075,3.744632319515786,1986.7102093432075,3.628367512421522,1986.7102093432075,2.378333109251646,1986.7102093432075
49.163012789118696,9.947259620627761,2732,3.5980692836040427,1797.3567324943483,3.0956270993102866,1797.3567324943483,3.74410888832881,1797.3567324943483,3.627048858173405,1797.3567324943483,2.3798490989029486,1797.3567324943483
49.163012789118696,10.019097686453485,2733,3.5958976888774115,1625.046080796184,3.092445832858712,1625.046080796184,3.7434931392019344,1625.046080796184,3.6254269101253906,1625.046080796184,2.3819490549244584,1625.046080796184
49.163012789118696,10.090935752279204,2734,3.5942541233292644,1476.977186141709,3.0885073765866173,1476.977186141709,3.742979112695282,1476.977186141709,3.6233446763593125,1476.977186141709,2.384406013743186,1476.977186141709
49.163012789118696,10.162773818104927,2735,3.5934534649153096,1358.382749767911,3.083880356544489,1358.382749767911,3.7428490680971223,1358.382749767911,3.620752474440097,1358.382749767911,2.386874069895283,1358.382749767911
49.163012789118696,10.234611883930647,2736,3.593603378076573,1270.0979339599196,3.078828158190963,1270.0979339599196,3.7433408114873346,1270.0979339599196,3.617780027804016,1270.0979339599196,2.389034831169556,1270.0979339599196
49.163012789118696,10.30644994975637,2737,3.59454176110714,1208.3144527237653,3.073739569459359,1208.3144527237653,3.744490972961563,1208.3144527237653,3.6147132817010954,1208.3144527237653,2.390759141170573,1208.3144527237653
49.163012789118696,10.37828801558209,2738,3.5959488824248376,1166.5406875122842,3.0689740100812104,1166.5406875122842,3.7461105518637026,1166.5406875122842,3.6118650349383605,1166.5406875122842,2.3921387334748156,1166.5406875122842
49.163012789118696,10.450126081407813,2739,3.597524888558911,1138.3455078349316,3.064726807678193,1138.3455078349316,3.747922635366322,1138.3455078349316,3.6094305389498973,1138.3455078349316,2.393373360303726,1138.3455078349316
49.163012789118696,10.521964147233533,2740,3.59907990721037,1119.1289286257615,3.0610048814050086,1119.1289286257615,3.749721178203257,1119.1289286257615,3.6074332156514735,1119.1289286257615,2.394641945293055,1119.1289286257615
49.163012789118696,10.593802213059256,2741,3.600506338818502,1106.30647261594,3.0577050538768846,1106.30647261594,3.7514294894878244,1106.30647261594,3.6057591058191454,1106.30647261594,2.3960581594290002,1106.30647261594
49.163012789118696,10.665640278884975,2742,3.6016983419714923,1098.5791105620604,3.0547128635706544,1098.5791105620604,3.753047933695607,1098.5791105620604,3.604202939336609,1098.5791105620604,2.397716962961128,1098.5791105620604
49.163012789118696,10.737478344710699,2743,3.6024948208256,1095.1808334227467,3.0519509641898264,1095.1808334227467,3.754554075690348,1095.1808334227467,3.602496136313296,1095.1808334227467,2.399765553524578,1095.1808334227467
49.163012789118696,10.809316410536418,2744,3.602699359217103,1095.5185243320664,3.049379344529863,1095.5185243320664,3.7558497951471583,1095.5185243320664,3.600359713845154,1095.5185243320664,2.402401338706309,1095.5185243320664
49.163012789118696,10.881154476362141,2745,3.602176196762551,1099.1774265860129,3.046992850153841,1099.1774265860129,3.7568074968451426,1099.1774265860129,3.5976037240691285,1099.1774265860129,2.4057667610889033,1099.1774265860129
49.163012789118696,10.952992542187861,2746,3.6009523387179088,1106.011398470324,3.0448320604081385,1106.011398470324,3.7573679451409845,1106.011398470324,3.594217859829212,1106.011398470324,2.409820188303681,1106.011398470324
49.163012789118696,11.024830608013584,2747,3.599241101449754,1116.0124942168225,3.0429828082604957,1116.0124942168225,3.757593083317711,1116.0124942168225,3.590384821866329,1116.0124942168225,2.4142927673386865,1116.0124942168225
49.163012789118696,11.096668673839304,2748,3.597361735817293,1128.871010796511,3.041538121923191,1128.871010796511,3.757630556993253,1128.871010796511,3.5864051576310643,1128.871010796511,2.4187758560433075,1128.871010796511
49.163012789118696,11.168506739665027,2749,3.5956046080591193,1143.4348825754614,3.0405285306267453,1143.4348825754614,3.757634150320365,1143.4348825754614,3.5825754403818717,1143.4348825754614,2.422886892376415,1143.4348825754614
49.163012789118696,11.240344805490746,2750,3.5941287581031967,1157.513923916943,3.03987211258422,1157.513923916943,3.7577137238849776,1157.513923916943,3.5790899376642096,1157.513923916943,2.426398856959625,1157.513923916943
49.163012789118696,11.31218287131647,2751,3.592948289746098,1168.3601802347648,3.0394003415018847,1168.3601802347648,3.757933039135667,1168.3601802347648,3.5760182008258403,1168.3601802347648,2.4292534792292706,1168.3601802347648
49.163012789118696,11.38402093714219,2752,3.5919814870352025,1173.5285663846932,3.038943927981636,1173.5285663846932,3.7583085753211556,1173.5285663846932,3.5733382002205296,1173.5285663846932,2.4315003956278867,1173.5285663846932
49.163012789118696,11.455859002967912,2753,3.591099801359336,1171.3904565894043,3.0384013940643544,1171.3904565894043,3.7587795046473578,1171.3904565894043,3.570973436836908,1171.3904565894043,2.4332581408419123,1171.3904565894043
49.163012789118696,11.527697068793632,2754,3.590156739554929,1160.9938593110107,3.037745337305231,1160.9938593110107,3.759184775392281,1160.9938593110107,3.568828154010038,1160.9938593110107,2.43471213440472,1160.9938593110107
49.163012789118696,11.599535134619355,2755,3.5890106658803624,1141.6193635753464,3.03698714465737,1141.6193635753464,3.759288865883151,1141.6193635753464,3.566833210458158,1141.6193635753464,2.4361018551219304,1141.6193635753464
49.163012789118696,11.671373200445075,2756,3.5875477880796054,1112.52242583057,3.0361425010955916,1112.52242583057,3.758844702123205,1112.52242583057,3.564986394004947,1112.52242583057,2.4376756720157604,1112.52242583057
49.163012789118696,11.743211266270798,2757,3.585706320950631,1073.0959972609212,3.035224744349316,1073.0959972609212,3.7576586073147813,1073.0959972609212,3.5633722577207974,1073.0959972609212,2.439618716485903,1073.0959972609212
49.163012789118696,11.815049332096518,2758,3.5835043786055607,1023.4038848496309,3.0342671414213673,1023.4038848496309,3.7556399488750656,1023.4038848496309,3.5621669610757634,1023.4038848496309,2.441967289526345,1023.4038848496309
49.163012789118696,11.88688739792224,2759,3.5810627563867268,964.8129127020602,3.0333499028107136,964.8129127020602,3.752834150085211,964.8129127020602,3.5616176361794634,964.8129127020602,2.4445475109059456,964.8129127020602
49.163012789118696,11.95872546374796,2760,3.5785974687656457,900.2369036678559,3.0326042181454635,900.2369036678559,3.749433835871429,900.2369036678559,3.5619667412156817,900.2369036678559,2.4469894835006674,900.2369036678559
49.163012789118696,12.030563529573683,2761,3.576361632229812,833.5615973507715,3.032190162404877,833.5615973507715,3.745743148621577,833.5615973507715,3.563330713211969,833.5615973507715,2.448828857938486,833.5615973507715
49.163012789118696,12.102401595399403,2762,3.5745591752600547,768.4346924304604,3.0322680034494827,768.4346924304604,3.7420762114351573,768.4346924304604,3.5656095082273684,768.4346924304604,2.4496333401422126,768.4346924304604
49.163012789118696,12.174239661225126,2763,3.5732892584299623,707.2452570077983,3.032973177338753,707.2452570077983,3.738626612554899,707.2452570077983,3.5685038506638476,707.2452570077983,2.4490789318954125,707.2452570077983
49.163012789118696,12.246077727050846,2764,3.5725525620156304,650.935362056813,3.034386328576319,650.935362056813,3.735386667831282,650.935362056813,3.5716364031243217,650.935362056813,2.446971260587043,650.935362056813
49.163012789118696,12.317915792876569,2765,3.5723054351783023,599.509045657989,3.036507020423339,599.509045657989,3.732175877083581,599.509045657989,3.5747072223458907,599.509045657989,2.4432369245162806,599.509045657989
49.163012789118696,12.389753858702289,2766,3.5725406472515178,552.6681314691713,3.0392609095304866,552.6681314691713,3.7287796718819743,552.6681314691713,3.577610585636435,552.6681314691713,2.437882744594984,552.6681314691713
49.163012789118696,12.461591924528012,2767,3.5733557344567424,510.16628836574347,3.0425364356460878,510.16628836574347,3.725115960974598,510.16628836574347,3.5804580324768644,510.16628836574347,2.4309455180407737,510.16628836574347
49.163012789118696,12.533429990353731,2768,3.57493818166584,471.81182171724504,3.0462047850234732,471.81182171724504,3.7212944935378975,471.81182171724504,3.583484412170032,471.81182171724504,2.4224933378574134,471.81182171724504
49.163012789118696,12.605268056179455,2769,3.577443895567582,437.28231616687515,3.0500947032945476,437.28231616687515,3.7175133685164132,437.28231616687515,3.5868864667759324,437.28231616687515,2.4126912671032668,437.28231616687515
49.163012789118696,12.677106122005174,2770,3.5808474443102476,405.9689983478587,3.0539402575117687,405.9689983478587,3.7138937940746573,405.9689983478587,3.5907023972406633,405.9689983478587,2.401875330843043,405.9689983478587
49.163012789118696,12.748944187830897,2771,3.5848669850698185,376.95983525005056,3.0573421255514477,376.95983525005056,3.7103941753319503,376.95983525005056,3.5948057209040516,376.95983525005056,2.3905795360592585,376.95983525005056
49.163012789118696,12.820782253656617,2772,3.589014580674439,349.18224865058863,3.0597912085300005,349.18224865058863,3.7068435802124964,349.18224865058863,3.598999586822183,349.18224865058863,2.3794751660633695,349.18224865058863
49.163012789118696,12.89262031948234,2773,3.592765245871788,321.73754553399726,3.060790129789973,321.73754553399726,3.7030474312334993,321.73754553399726,3.603151887120166,321.73754553399726,2.369196814676674,321.73754553399726
49.163012789118696,12.96445838530806,2774,3.5957631606450695,294.3608456502384,3.0600367598649645,294.3608456502384,3.698902173427548,294.3608456502384,3.6073014533623824,294.3608456502384,2.360130104643752,294.3608456502384
49.163012789118696,13.036296451133783,2775,3.5979240380582445,267.65802743178386,3.057559616303296,267.65802743178386,3.694461732218723,267.65802743178386,3.6116584133808862,267.65802743178386,2.3523375131490565,267.65802743178386
49.163012789118696,13.108134516959502,2776,3.5993674311431523,242.76517972603833,3.053711158371477,242.76517972603833,3.689921462761923,242.76517972603833,3.6164877300509435,242.76517972603833,2.3456921740252152,242.76517972603833
49.20805783416374,6.7145466584703,2777,3.4746860880244426,2351.350101075032,3.0356593851521962,2351.350101075032,3.7070309141462987,2351.350101075032,3.5192495874164846,2351.350101075032,2.554025474842543,2351.350101075032
49.20805783416374,6.786384724296021,2778,3.4709838906472616,2479.524907379125,3.0301378923250906,2479.524907379125,3.7077676630685414,2479.524907379125,3.5161158091614237,2479.524907379125,2.564179988352301,2479.524907379125
49.20805783416374,6.930060855947464,2779,3.4676012751518144,2729.9410429609293,3.0228387719755454,2729.9410429609293,3.7098900072874548,2729.9410429609293,3.5133787920093806,2729.9410429609293,2.5762609904777083,2729.9410429609293
49.20805783416374,7.0018989217731855,2780,3.4683001202473296,2849.4120858070496,3.021424746611085,2849.4120858070496,3.7113948927410894,2849.4120858070496,3.51416884456778,2849.4120858070496,2.577623328795984,2849.4120858070496
49.20805783416374,7.073736987598907,2781,3.470516563095973,2967.1147364480544,3.0214162136053915,2967.1147364480544,3.713220298147369,2967.1147364480544,3.5163391898038157,2967.1147364480544,2.5761481707712797,2967.1147364480544
49.20805783416374,7.145575053424628,2782,3.4740371780794277,3087.7781841903097,3.022641424942746,3087.7781841903097,3.715310399891775,3087.7781841903097,3.51969406818776,3087.7781841903097,2.572301484643038,3087.7781841903097
49.20805783416374,7.21741311925035,2783,3.4785915095200255,3217.237598309474,3.024910488900853,3217.237598309474,3.71753559729294,3217.237598309474,3.5239842661569742,3217.237598309474,2.5666137954168007,3217.237598309474
49.20805783416374,7.289251185076071,2784,3.483902123626912,3360.784912673209,3.0280153724441403,3360.784912673209,3.7197192061862103,3360.784912673209,3.528937194107575,3360.784912673209,2.5596141192432698,3360.784912673209
49.20805783416374,7.3610892509017924,2785,3.489734519305024,3521.791448843479,3.0317233382808815,3521.791448843479,3.7217050610547875,3521.791448843479,3.534284534399196,3521.791448843479,2.551771992502868,3521.791448843479
49.20805783416374,7.432927316727514,2786,3.4959227001016235,3700.428682877811,3.0357878948449106,3700.428682877811,3.723423279115286,3700.428682877811,3.5397952142024143,3700.428682877811,2.543467588287996,3700.428682877811
49.20805783416374,7.504765382553235,2787,3.502353221815972,3892.478719618911,3.0399659283672165,3892.478719618911,3.7249043811578395,3892.478719618911,3.5453001636374943,3892.478719618911,2.535009729998938,3892.478719618911
